_id,LOC
18050,51
18051,73
18052,287
18053,690
18054,158
18056,85
18059,111
18060,422
18061,62
18062,100
18063,373
18065,114
18068,335
18069,63
18073,145
18074,262
18075,65
18076,132
18077,302
18079,195
18080,630
18083,385
18086,8
18087,199
18088,151
18090,100
18091,37
18092,28
18093,100
18096,58
18097,146
18098,63
18099,190
18100,132
18101,155
18102,157
18103,65
18108,137
18110,310
18111,166
18113,1032
18114,198
18115,145
18116,222
18119,140
18121,63
18122,63
18123,280
18124,141
18126,63
18127,96
18129,936
18130,268
18131,187
18132,146
18133,41
18135,151
18137,100
18138,85
18139,63
18140,146
18142,147
18143,82
18144,313
18145,75
18146,63
18148,102
18149,150
18150,99
18152,99
18155,96
18157,186
18158,71
18159,78
18161,87
18162,63
18163,472
18164,9
18166,89
18167,152
18168,63
18170,226
18171,263
18175,85
18176,207
18181,63
18183,183
18185,220
18187,74
18188,63
18189,151
18191,63
18193,260
18194,66
18195,98
18196,68
18197,20
18198,130
18199,222
18200,63
18202,190
18206,97
18209,212
18213,122
18214,211
18216,133
18217,396
18218,168
18219,257
18220,63
18222,63
18223,63
18224,173
18225,63
18226,221
18229,63
18230,194
18231,38
18232,123
18233,109
18234,90
18235,207
18236,79
18237,81
18240,86
18241,336
18242,422
18243,107
18245,882
18249,129
18251,86
18252,265
18253,69
18254,85
18255,78
18257,100
18259,107
18260,55
18261,62
18262,63
18263,125
18264,147
18265,289
18266,104
18268,143
18272,63
18274,250
18275,115
18276,272
18277,870
18279,55
18280,281
18281,72
18282,99
18283,19
18284,63
18285,63
18286,25
18288,148
18289,11
18290,142
18291,135
18293,156
18295,277
18300,156
18301,70
18302,63
18303,53
18304,99
18305,274
18306,160
18307,85
18308,138
18309,47
18311,423
18312,153
18313,40
18314,154
18315,147
18317,177
18318,15
18319,134
18320,118
18321,96
18322,173
18324,161
18327,85
18328,85
18329,86
18330,63
18331,98
18334,85
18335,199
18337,143
18338,71
18343,149
18344,369
18346,85
18347,99
18351,85
18353,85
18354,109
18357,115
18358,182
18359,58
18361,70
18362,104
18363,98
18364,11
18365,63
18366,1076
18368,635
18369,95
18370,242
18372,63
18374,67
18375,964
18376,86
18382,85
18383,265
18384,73
18385,308
18386,96
18387,100
18388,240
18389,260
18390,12
18391,148
18392,102
18393,85
18394,140
18395,85
18398,200
18399,256
18400,246
18401,16
18402,63
18403,63
18404,112
18405,192
18406,108
18407,198
18409,338
18410,166
18412,65
18413,85
18415,95
18416,142
18418,87
18419,234
18420,100
18422,85
18423,57
18424,227
18425,265
18427,75
18428,63
18429,327
18431,242
18432,90
18433,7
18434,276
18435,499
18437,301
18440,89
18442,224
18443,150
18444,326
18448,63
18451,108
18452,191
18453,63
18454,85
18457,275
18458,63
18460,63
18462,63
18463,248
18465,119
18466,134
18467,147
18470,93
18471,63
18472,201
18473,145
18475,117
18476,112
18477,80
18479,161
18483,59
18485,381
18486,314
18487,63
18488,136
18489,85
18490,215
18492,234
18494,15
18495,63
18496,121
18498,701
18499,131
18501,72
18502,63
18504,383
18506,218
18507,95
18508,85
18509,113
18510,150
18511,85
18513,159
18515,98
18518,151
18519,50
18521,118
18522,118
18523,85
18524,332
18525,10
18526,25
18528,147
18530,50
18531,81
18532,117
18533,317
18534,749
18535,84
18536,63
18538,37
18539,63
18540,82
18541,108
18542,88
18543,137
18544,11
18545,284
18546,108
18547,63
18548,148
18549,139
18551,485
18552,39
18553,58
18554,133
18555,679
18556,632
18557,85
18562,249
18563,63
18564,283
18566,85
18568,100
18569,170
18572,73
18573,58
18574,149
18575,521
18577,106
18578,266
18579,63
18580,65
18581,55
18583,147
18584,132
18587,95
18589,100
18590,100
18591,94
18595,89
18598,100
18599,217
18606,268
18607,63
18608,85
18609,135
18611,85
18613,86
18616,208
18620,117
18622,63
18623,97
18624,123
18626,85
18627,96
18628,85
18630,63
18631,144
18632,136
18633,63
18634,63
18636,88
18638,86
18639,209
18640,69
18641,233
18643,140
18644,37
18645,346
18646,63
18647,144
18649,159
18650,86
18652,86
18653,78
18655,107
18656,113
18657,96
18658,63
18659,85
18662,91
18663,170
18664,424
18666,937
18669,183
18670,409
18671,51
18674,309
18675,63
18676,345
18677,352
18679,86
18680,100
18683,63
18686,197
18688,506
18690,63
18691,185
18693,63
18694,184
18695,423
18696,310
18697,580
18700,63
18701,100
18702,171
18703,168
18704,31
18706,376
18707,148
18708,63
18709,599
18711,35
18715,92
18716,69
18718,37
18719,47
18720,85
18723,171
18724,177
18727,436
18730,113
18731,314
18732,86
18735,63
18736,270
18737,112
18738,109
18739,104
18741,63
18743,540
18744,129
18745,63
18746,76
18748,63
18749,62
18750,280
18751,63
18752,88
18753,234
18754,140
18757,63
18758,148
18759,85
18762,134
18764,161
18765,63
18766,270
18767,63
18769,85
18770,145
18771,30
18772,29
18774,63
18775,50
18776,134
18777,107
18778,14
18780,63
18781,1104
18783,171
18784,207
18789,84
18791,267
18793,299
18796,63
18798,17
18799,100
18800,111
18801,315
18802,251
18805,8
18806,89
18807,185
18809,401
18810,31
18812,31
18813,207
18814,85
18815,139
18816,221
18817,79
18818,85
18819,63
18820,387
18821,100
18822,112
18823,315
18824,63
18825,63
18827,60
18828,348
18829,497
18830,561
18831,59
18832,63
18833,313
18834,100
18837,177
18839,63
18840,255
18841,100
18842,355
18844,106
18845,121
18846,179
18850,99
18851,155
18853,315
18854,222
18855,341
18858,115
18860,14
18861,177
18862,72
18864,188
18866,222
18867,41
18868,85
18869,448
18870,81
18871,223
18872,107
18873,290
18874,63
18876,326
18877,34
18878,63
18880,85
18881,115
18882,158
18883,116
18884,63
18885,63
18886,61
18888,211
18889,94
18890,85
18892,97
18893,28
18894,63
18895,106
18896,127
18897,26
18899,63
18900,300
18901,307
18902,48
18903,29
18904,44
18905,144
18906,48
18913,534
18914,175
18915,414
18917,123
18918,242
18921,63
18923,144
18927,146
18928,178
18929,98
18930,176
18934,224
18935,32
18936,276
18937,63
18938,131
18939,354
18940,563
18941,147
18943,97
18945,56
18947,63
18948,85
18949,74
18950,167
18951,116
18952,140
18953,345
18956,63
18957,85
18958,94
18959,62
18960,48
18961,189
18962,196
18963,107
18964,483
18965,121
18966,31
18967,223
18968,161
18971,100
18972,64
18973,229
18974,59
18975,96
18976,86
18979,53
18981,89
18982,88
18985,91
18987,234
18988,65
18989,63
18990,236
18991,95
18993,63
18994,1207
18995,119
18996,85
18997,107
18998,85
18999,85
19001,490
19004,351
19005,85
19006,134
19008,85
19009,263
19010,56
19011,110
19012,41
19013,231
19015,205
19017,124
19018,289
19019,63
19020,63
19021,245
19022,63
19024,123
19025,291
19026,37
19027,89
19028,155
19029,39
19031,462
19032,85
19033,85
19034,60
19035,63
19037,53
19038,57
19039,92
19040,98
19041,172
19042,152
19043,48
19044,85
19045,176
19046,63
19047,81
19048,149
19049,155
19050,122
19052,213
19053,85
19054,500
19058,105
19059,66
19062,79
19064,221
19066,86
19067,147
19068,360
19069,79
19070,63
19071,234
19072,100
19074,133
19076,175
19077,62
19078,63
19079,248
19080,260
19081,85
19084,86
19086,85
19087,85
19088,215
19089,189
19090,247
19091,1042
19092,100
19093,199
19094,266
19095,100
19096,19
19097,147
19099,137
19101,252
19102,63
19104,85
19105,434
19106,63
19108,85
19109,63
19110,210
19111,63
19112,85
19113,63
19114,113
19115,94
19119,170
19120,96
19122,85
19124,293
19128,76
19129,149
19130,144
19131,252
19132,47
19133,140
19134,85
19135,85
19136,85
19137,12
19138,125
19140,27
19141,63
19143,48
19144,85
19145,147
19146,524
19147,87
19148,63
19149,56
19151,103
19153,227
19154,100
19156,508
19158,101
19159,113
19160,118
19161,161
19162,376
19163,263
19164,41
19165,219
19166,97
19167,315
19168,63
19169,81
19170,85
19171,60
19173,132
19175,63
19176,290
19177,100
19179,63
19180,98
19181,116
19182,131
19183,63
19184,67
19185,176
19188,63
19189,734
19190,86
19191,278
19192,103
19195,63
19197,151
19198,240
19199,335
19200,189
19201,85
19204,15
19205,47
19206,105
19207,129
19208,63
19210,452
19212,231
19213,85
19215,37
19216,108
19217,85
19218,63
19219,321
19220,107
19221,303
19223,266
19224,161
19226,71
19228,39
19229,226
19230,100
19231,195
19232,251
19233,327
19234,187
19235,63
19236,88
19237,85
19238,68
19239,260
19240,316
19241,869
19242,109
19243,63
19244,268
19245,128
19246,178
19248,177
19249,63
19250,812
19251,63
19253,116
19254,63
19255,246
19257,102
19258,121
19259,87
19260,86
19261,849
19262,85
19263,85
19264,58
19267,31
19270,170
19271,348
19272,315
19273,63
19274,85
19276,85
19277,63
19278,85
19279,86
19280,93
19281,293
19282,151
19283,143
19286,639
19287,336
19288,19
19289,85
19291,181
19294,93
19295,160
19296,524
19297,318
19300,85
19301,191
19302,17
19303,204
19304,309
19306,135
19307,70
19308,195
19309,118
19312,105
19315,85
19316,100
19318,58
19319,63
19321,54
19322,225
19323,37
19325,85
19327,169
19328,167
19329,127
19330,218
19331,85
19332,114
19334,86
19336,366
19337,203
19338,207
19339,67
19340,124
19341,31
19342,44
19343,252
19345,112
19346,96
19347,269
19348,85
19349,103
19350,59
19352,95
19356,148
19357,142
19358,63
19359,63
19360,100
19361,104
19362,63
19364,85
19366,99
19367,351
19368,256
19369,144
19373,80
19375,86
19378,64
19379,80
19382,132
19383,230
19384,227
19385,158
19386,155
19387,63
19388,84
19389,119
19390,490
19391,147
19392,226
19393,116
19394,112
19395,63
19397,63
19398,85
19399,154
19400,154
19401,100
19402,370
19403,84
19405,191
19406,159
19408,63
19410,581
19412,96
19413,140
19414,63
19415,85
19417,122
19418,154
19419,601
19420,106
19421,275
19422,249
19425,63
19426,374
19427,100
19428,691
19429,37
19430,120
19432,107
19433,172
19434,205
19435,54
19436,101
19439,8
19440,63
19441,96
19442,206
19444,313
19445,85
19446,71
19447,63
19448,901
19450,36
19451,66
19452,63
19454,108
19455,273
19458,66
19459,34
19461,106
19463,191
19464,113
19466,116
19468,85
19469,178
19470,124
19471,63
19472,37
19473,1372
19475,62
19476,56
19479,63
19480,276
19481,193
19482,59
19483,217
19484,63
19485,85
19486,100
19487,318
19488,86
19490,78
19492,142
19493,85
19494,91
19496,132
19497,360
19499,92
19500,73
19502,79
19504,59
19505,57
19506,48
19507,139
19509,63
19510,100
19511,63
19512,170
19513,333
19514,85
19516,126
19517,319
19518,96
19519,911
19520,160
19521,54
19522,154
19523,218
19524,157
19525,605
19528,63
19529,955
19530,281
19532,264
19533,365
19534,186
19535,171
19537,85
19539,167
19540,175
19541,95
19542,288
19543,315
19544,63
19545,163
19546,298
19547,130
19548,81
19549,598
19550,194
19551,74
19554,387
19555,63
19556,61
19557,220
19558,118
19559,66
19560,122
19564,309
19565,115
19566,35
19567,63
19569,91
19570,63
19571,166
19572,158
19577,133
19578,125
19579,201
19580,181
19582,95
19583,61
19584,221
19585,111
19587,197
19589,63
19590,1
19594,561
19596,205
19597,224
19599,132
19600,63
19601,107
19602,100
19605,271
19606,222
19607,20
19608,120
19611,85
19615,452
19618,63
19619,196
19621,85
19622,140
19624,307
19625,109
19626,249
19629,106
19630,94
19632,160
19634,175
19639,219
19640,85
19642,15
19643,63
19645,116
19648,92
19649,83
19650,102
19652,154
19655,20
19656,92
19658,147
19661,85
19664,107
19666,146
19667,63
19670,106
19671,83
19672,75
19673,83
19675,63
19676,85
19678,299
19679,69
19681,80
19682,151
19684,153
19685,108
19686,266
19687,65
19688,371
19689,250
19690,63
19691,105
19693,28
19694,149
19695,115
19697,63
19699,252
19700,63
19702,63
19704,268
19705,63
19706,92
19707,85
19708,345
19710,62
19711,130
19712,497
19713,99
19714,65
19715,187
19717,65
19719,61
19720,314
19721,399
19722,85
19723,29
19724,102
19727,33
19728,65
19729,129
19731,168
19732,107
19735,137
19736,85
19737,100
19738,41
19739,36
19740,63
19741,874
19744,63
19745,91
19746,169
19747,85
19748,63
19749,130
19750,1461
19752,60
19754,409
19755,82
19757,62
19758,832
19762,75
19763,7
19764,169
19765,104
19766,107
19768,63
19770,199
19771,198
19773,89
19774,100
19775,85
19778,559
19780,63
19785,41
19786,149
19787,85
19788,110
19789,189
19790,117
19791,36
19792,106
19793,93
19795,107
19798,85
19799,389
19800,323
19801,201
19803,104
19804,214
19805,231
19806,57
19807,275
19808,85
19809,256
19810,142
19811,63
19813,85
19814,278
19815,407
19816,952
19817,85
19818,112
19819,85
19820,22
19822,63
19823,52
19824,173
19825,151
19826,63
19827,252
19828,93
19829,304
19831,85
19832,98
19833,126
19834,51
19836,40
19837,214
19839,57
19840,95
19841,85
19842,96
19843,85
19844,206
19845,652
19846,67
19848,63
19849,164
19850,359
19853,63
19855,63
19856,64
19857,133
19858,265
19859,979
19860,23
19861,241
19862,191
19863,89
19865,382
19867,85
19868,107
19871,171
19872,76
19873,82
19874,293
19877,328
19878,63
19879,111
19880,96
19882,124
19883,106
19884,85
19885,222
19886,63
19888,167
19889,85
19890,150
19893,86
19894,139
19895,30
19896,106
19897,300
19898,123
19899,153
19900,63
19901,119
19903,110
19904,85
19907,86
19909,86
19910,87
19913,85
19914,63
19915,63
19916,68
19917,63
19918,63
19919,120
19920,102
19921,85
19923,54
19925,176
19927,102
19928,137
19929,157
19930,63
19931,82
19932,92
19933,225
19936,107
19938,47
19939,85
19941,110
19942,85
19944,343
19946,85
19947,136
19949,90
19951,328
19952,82
19953,191
19955,63
19956,189
19957,123
19958,85
19959,104
19960,114
19961,54
19962,85
19963,148
19965,208
19966,870
19967,85
19970,925
19971,12
19973,59
19974,175
19975,268
19979,124
19981,75
19982,87
19983,35
19984,316
19986,85
19987,109
19988,110
19989,167
19990,283
19992,341
19993,60
19994,123
19995,63
19996,63
19998,159
19999,194
20003,673
20004,259
20005,101
20007,57
20008,96
20009,63
20012,42
20013,77
20014,85
20016,63
20017,36
20020,110
20022,85
20023,63
20024,102
20026,123
20028,431
20029,132
20032,176
20033,197
20034,1010
20036,150
20037,1999
20038,292
20043,85
20044,57
20048,63
20049,63
20050,266
20052,59
20053,76
20054,344
20055,190
20056,85
20057,96
20059,84
20060,86
20062,57
20063,344
20065,63
20067,11
20068,263
20069,63
20070,72
20071,82
20073,85
20075,280
20076,107
20077,86
20079,63
20080,170
20081,74
20082,186
20084,870
20085,80
20086,78
20088,315
20089,100
20090,135
20091,402
20092,103
20093,192
20094,85
20095,71
20097,80
20098,176
20099,333
20101,112
20102,63
20103,109
20104,74
20105,96
20106,32
20107,67
20108,96
20109,63
20110,58
20112,221
20113,59
20115,123
20116,89
20117,218
20118,177
20119,76
20120,32
20121,63
20123,100
20124,2610
20125,63
20126,152
20127,85
20129,514
20131,77
20132,178
20134,163
20135,341
20136,265
20137,53
20139,226
20140,122
20141,48
20142,33
20143,325
20144,85
20147,22
20148,957
20149,85
20150,141
20152,106
20153,81
20155,98
20156,831
20157,85
20159,257
20160,177
20162,418
20166,63
20169,29
20171,8
20172,416
20174,133
20177,211
20178,164
20179,63
20181,63
20182,322
20184,34
20185,104
20186,224
20190,63
20192,136
20195,155
20196,306
20197,265
20198,207
20199,62
20200,304
20201,76
20202,151
20203,436
20204,387
20205,63
20206,72
20208,103
20210,76
20211,303
20213,103
20215,63
20218,102
20219,122
20220,63
20222,148
20224,61
20227,85
20228,186
20229,85
20232,275
20233,56
20234,305
20235,277
20236,63
20237,113
20238,110
20240,145
20241,58
20242,63
20243,172
20244,44
20247,25
20248,350
20249,168
20250,63
20251,63
20252,63
20253,111
20254,169
20255,194
20256,340
20257,263
20258,87
20259,198
20260,264
20262,63
20263,85
20264,163
20265,85
20266,317
20267,166
20269,85
20270,113
20271,84
20274,19
20276,36
20277,92
20278,85
20279,100
20280,109
20283,85
20285,54
20287,38
20288,32
20289,224
20291,144
20293,428
20297,103
20298,86
20299,158
20300,85
20301,309
20302,448
20304,104
20305,63
20307,31
20309,70
20310,63
20311,541
20312,109
20318,123
20319,178
20324,96
20325,1457
20327,301
20328,175
20329,96
20330,140
20331,96
20332,63
20333,137
20335,217
20336,108
20337,381
20339,179
20342,107
20343,376
20344,111
20345,77
20347,136
20350,86
20352,354
20353,83
20356,158
20357,63
20358,78
20359,85
20361,525
20363,284
20366,63
20368,154
20369,534
20372,140
20375,356
20378,91
20379,193
20380,654
20381,100
20382,103
20383,24
20384,36
20385,140
20386,100
20387,386
20388,268
20391,85
20392,312
20395,193
20399,347
20401,481
20402,188
20403,24
20404,85
20405,19
20406,297
20407,85
20409,95
20410,137
20413,113
20414,101
20415,86
20416,132
20418,57
20419,101
20420,63
20421,85
20422,164
20425,485
20428,85
20429,116
20430,85
20431,74
20432,45
20434,85
20436,82
20437,70
20438,494
20439,60
20440,321
20441,156
20442,210
20443,326
20445,99
20447,537
20448,291
20449,85
20451,260
20455,67
20456,62
20457,63
20458,72
20459,405
20460,443
20461,336
20463,94
20464,182
20465,138
20467,195
20468,200
20470,63
20474,160
20475,201
20477,223
20479,275
20481,291
20483,113
20484,85
20485,994
20487,48
20490,104
20491,117
20493,218
20494,389
20495,86
20498,89
20500,23
20504,90
20505,85
20506,62
20508,176
20510,63
20512,149
20513,50
20515,100
20517,101
20518,359
20519,7
20521,48
20522,94
20523,92
20525,276
20527,147
20531,58
20532,154
20535,249
20537,324
20538,36
20539,227
20540,405
20541,143
20542,139
20543,116
20545,69
20549,157
20550,448
20551,63
20552,30
20553,154
20554,63
20555,86
20556,48
20557,107
20558,63
20559,100
20560,140
20561,250
20562,108
20563,361
20564,140
20566,6
20568,148
20570,65
20571,992
20572,27
20573,159
20574,99
20575,63
20576,63
20577,85
20578,96
20580,85
20582,174
20584,120
20585,77
20586,224
20588,25
20589,103
20590,362
20591,154
20592,270
20593,85
20596,129
20597,63
20598,54
20599,96
20600,106
20603,85
20605,72
20606,85
20608,15
20610,141
20611,148
20613,85
20619,100
20621,359
20623,85
20625,100
20626,584
20627,218
20628,63
20629,116
20630,271
20631,85
20632,72
20633,138
20635,359
20637,43
20638,59
20639,94
20640,154
20641,87
20643,140
20644,40
20647,63
20648,257
20650,82
20651,55
20652,150
20654,237
20655,135
20657,222
20658,46
20659,48
20660,485
20662,63
20663,63
20665,85
20667,63
20668,59
20669,63
20670,560
20671,479
20676,418
20677,91
20679,82
20680,85
20683,67
20685,112
20687,155
20688,85
20690,598
20691,85
20693,160
20695,18
20696,294
20699,85
20700,62
20701,96
20702,85
20703,85
20705,392
20706,333
20707,88
20708,172
20711,144
20712,137
20713,1305
20715,257
20716,103
20717,62
20718,226
20719,475
20721,151
20722,86
20723,41
20724,363
20725,155
20726,353
20727,132
20728,190
20729,63
20730,197
20731,85
20732,113
20733,63
20734,63
20735,118
20736,63
20738,340
20739,123
20740,63
20744,270
20745,1076
20746,96
20747,174
20748,63
20749,13
20751,316
20753,62
20754,62
20756,147
20757,85
20758,41
20759,123
20760,153
20763,33
20764,240
20765,85
20767,206
20768,57
20769,274
20771,101
20772,163
20774,153
20775,116
20776,58
20777,321
20779,63
20780,193
20781,124
20782,89
20783,171
20784,63
20785,360
20786,192
20787,100
20789,63
20790,88
20791,100
20792,63
20794,75
20795,63
20797,288
20798,389
20799,215
20802,100
20803,171
20804,177
20805,67
20806,85
20809,145
20810,315
20812,85
20814,37
20816,179
20817,85
20818,47
20819,89
20820,63
20821,217
20822,162
20823,63
20824,124
20825,94
20826,85
20827,96
20828,320
20829,153
20832,85
20833,218
20834,95
20836,324
20837,85
20839,142
20840,63
20841,100
20842,76
20843,92
20844,111
20845,31
20846,176
20848,664
20849,272
20850,16
20851,89
20852,144
20854,321
20855,63
20857,439
20858,212
20859,150
20860,57
20861,114
20862,270
20865,180
20866,152
20867,19
20868,85
20869,346
20870,124
20871,63
20872,22
20874,148
20877,53
20878,124
20879,5
20881,657
20882,85
20884,95
20885,77
20886,264
20887,11
20888,146
20889,61
20890,145
20891,634
20892,434
20895,63
20896,85
20897,360
20899,254
20900,104
20902,48
20905,88
20906,261
20907,77
20908,171
20909,246
20910,63
20911,85
20912,749
20914,178
20916,487
20919,514
20920,63
20923,114
20924,85
20925,482
20927,69
20928,459
20930,130
20931,416
20932,196
20934,339
20936,138
20939,162
20940,197
20941,238
20942,85
20943,12
20944,80
20945,44
20946,19
20947,137
20948,160
20949,83
20950,63
20951,752
20954,60
20956,218
20961,52
20962,60
20963,102
20964,63
20965,149
20966,886
20967,85
20968,147
20970,218
20971,43
20973,524
20974,210
20975,344
20976,63
20977,270
20978,86
20979,222
20980,100
20982,60
20983,21
20984,86
20985,85
20986,194
20987,94
20988,20
20989,63
20991,83
20992,144
20993,221
20994,1145
20995,325
20997,226
20999,146
21001,13
21003,128
21005,86
21007,259
21008,63
21010,35
21011,396
21014,186
21016,100
21017,378
21018,75
21019,194
21020,12
21021,133
21022,204
21025,131
21026,233
21030,217
21031,112
21036,199
21040,98
21041,96
21043,6
21044,37
21045,154
21046,100
21047,58
21049,85
21050,220
21051,63
21052,66
21053,86
21054,92
21055,212
21057,119
21058,63
21061,31
21062,63
21066,74
21067,85
21072,539
21073,83
21076,114
21077,135
21078,171
21079,1237
21082,93
21083,521
21084,63
21085,23
21086,142
21087,100
21088,101
21089,179
21091,24
21092,63
21093,498
21094,141
21096,102
21097,63
21098,72
21100,141
21101,85
21103,63
21104,121
21105,258
21106,63
21107,107
21108,868
21109,85
21111,103
21113,52
21114,85
21115,351
21117,85
21118,63
21120,96
21121,279
21122,224
21123,100
21124,118
21126,557
21127,85
21128,114
21130,246
21131,754
21132,242
21133,81
21134,63
21135,85
21139,145
21140,177
21142,63
21143,166
21146,147
21148,67
21149,74
21150,63
21151,106
21152,100
21154,160
21155,77
21157,248
21158,36
21159,85
21160,66
21161,85
21162,63
21163,63
21164,177
21165,315
21167,23
21168,13
21169,114
21171,79
21172,267
21174,219
21175,63
21176,63
21177,63
21178,57
21183,108
21184,104
21185,123
21186,93
21187,63
21189,120
21190,63
21191,284
21192,218
21193,63
21196,151
21198,75
21200,37
21201,459
21202,139
21203,96
21205,126
21206,96
21210,86
21211,98
21213,63
21214,257
21215,63
21219,63
21220,63
21221,82
21222,63
21225,85
21226,63
21227,129
21228,527
21229,47
21230,59
21232,63
21234,361
21237,123
21239,63
21240,579
21241,67
21242,112
21243,108
21244,200
21245,436
21247,140
21249,207
21250,156
21251,217
21252,63
21253,32
21254,63
21255,48
21256,79
21259,63
21261,85
21262,85
21263,63
21264,269
21265,63
21268,72
21269,103
21271,32
21272,79
21274,233
21276,62
21279,134
21280,197
21284,173
21285,145
21286,85
21287,125
21288,59
21290,90
21291,85
21292,155
21293,63
21294,400
21295,108
21296,104
21298,163
21300,63
21302,403
21303,92
21304,144
21305,123
21306,85
21307,65
21308,63
21309,227
21311,347
21312,147
21313,230
21315,85
21318,198
21319,100
21321,315
21322,123
21323,28
21324,168
21325,100
21327,67
21328,148
21329,63
21334,63
21335,106
21337,102
21338,162
21340,393
21341,132
21342,163
21343,85
21345,278
21348,63
21349,63
21350,71
21351,63
21352,218
21354,63
21356,85
21357,80
21358,104
21360,85
21361,281
21362,218
21363,128
21366,91
21368,474
21369,110
21370,147
21371,86
21373,330
21376,85
21379,62
21380,100
21382,134
21386,123
21387,73
21388,241
21389,776
21392,28
21394,60
21395,159
21396,127
21397,14
21398,81
21399,112
21400,96
21402,82
21403,195
21404,96
21406,92
21409,125
21410,822
21412,276
21414,90
21415,63
21418,98
21420,62
21421,300
21424,249
21428,176
21429,291
21430,59
21431,420
21432,33
21433,578
21435,284
21436,93
21437,112
21439,127
21440,308
21441,107
21442,219
21443,63
21444,72
21445,262
21446,51
21447,63
21449,48
21450,237
21452,123
21453,86
21454,107
21455,84
21456,295
21457,228
21459,382
21462,63
21463,63
21464,437
21466,255
21467,108
21469,63
21470,63
21472,100
21473,56
21474,311
21476,225
21477,121
21479,63
21483,152
21484,336
21486,53
21487,92
21488,72
21489,249
21490,198
21491,84
21492,76
21493,90
21494,40
21496,425
21498,63
21500,188
21501,63
21502,326
21503,278
21505,191
21511,85
21512,106
21514,108
21515,127
21516,189
21518,96
21520,93
21524,59
21525,663
21526,644
21528,157
21529,455
21530,414
21531,85
21532,162
21535,994
21537,63
21538,117
21539,309
21540,230
21544,481
21546,69
21547,309
21549,74
21550,100
21551,598
21554,107
21555,149
21558,85
21560,122
21563,183
21564,86
21566,85
21567,614
21568,63
21569,351
21572,86
21574,104
21575,85
21576,83
21577,63
21578,562
21579,101
21580,47
21582,125
21583,545
21588,63
21589,63
21590,197
21592,91
21593,100
21594,86
21596,63
21599,85
21600,17
21601,84
21602,100
21604,209
21605,37
21606,756
21607,267
21608,320
21609,105
21610,57
21611,85
21612,226
21613,140
21614,100
21615,124
21616,106
21617,112
21618,35
21619,120
21620,136
21621,63
21622,86
21623,65
21624,175
21625,170
21626,113
21627,888
21628,63
21631,314
21632,854
21633,59
21634,191
21635,3267
21636,147
21637,123
21639,345
21642,62
21644,86
21645,63
21647,216
21649,86
21653,313
21654,63
21657,573
21658,85
21660,56
21662,11
21663,85
21664,272
21668,68
21670,89
21673,439
21676,85
21678,719
21680,114
21681,207
21682,131
21684,145
21687,244
21688,60
21689,63
21690,123
21691,60
21692,148
21694,452
21695,254
21696,471
21698,84
21699,149
21700,188
21701,119
21704,100
21705,281
21706,100
21707,81
21708,63
21713,44
21714,164
21715,144
21716,141
21717,104
21718,100
21719,73
21720,94
21722,104
21724,92
21725,108
21728,478
21729,85
21730,229
21731,147
21732,107
21733,85
21734,71
21735,136
21736,188
21738,100
21739,63
21740,154
21741,989
21742,162
21743,231
21746,209
21747,61
21748,159
21749,245
21751,211
21752,409
21756,152
21758,295
21760,106
21761,196
21762,63
21764,63
21765,85
21768,181
21769,276
21770,145
21771,207
21772,63
21774,82
21775,304
21776,821
21777,31
21778,352
21779,89
21781,8
21783,140
21786,99
21788,59
21790,135
21791,63
21792,210
21793,63
21795,40
21797,85
21798,90
21799,63
21800,171
21801,85
21802,635
21803,72
21804,310
21806,334
21807,89
21809,63
21810,63
21811,146
21812,372
21813,204
21814,81
21815,122
21818,83
21819,63
21820,220
21823,87
21826,143
21829,237
21830,107
21832,267
21833,329
21834,71
21836,100
21838,85
21839,116
21840,96
21841,50
21842,191
21843,439
21844,164
21846,103
21850,101
21851,106
21852,91
21853,55
21857,47
21858,191
21859,84
21860,218
21862,63
21863,189
21864,101
21865,101
21867,424
21868,101
21869,402
21871,123
21872,121
21873,85
21874,153
21875,100
21876,225
21878,66
21879,198
21880,39
21881,85
21883,91
21884,25
21885,85
21886,116
21889,85
21891,100
21892,125
21893,208
21894,85
21895,54
21897,185
21899,63
21900,40
21901,63
21902,128
21904,1237
21905,193
21906,85
21907,343
21908,100
21909,102
21910,63
21911,79
21914,330
21916,72
21919,96
21921,207
21922,61
21923,86
21925,64
21926,162
21928,73
21929,360
21930,115
21931,143
21932,157
21933,63
21934,217
21936,167
21938,230
21939,63
21943,44
21944,119
21945,223
21946,163
21947,159
21948,166
21950,93
21951,69
21952,76
21953,21
21954,244
21956,63
21958,223
21959,82
21960,96
21962,38
21967,63
21969,151
21970,158
21972,147
21973,100
21974,132
21975,408
21976,148
21977,172
21978,100
21979,211
21981,919
21982,140
21985,383
21986,432
21988,63
21989,63
21992,48
21993,171
21994,140
21995,284
21998,342
21999,84
22001,719
22002,823
22003,63
22004,252
22005,336
22006,81
22007,158
22008,100
22009,228
22010,125
22012,345
22013,76
22015,276
22016,85
22017,170
22018,113
22019,94
22021,85
22022,126
22023,85
22024,195
22025,288
22026,410
22027,144
22030,28
22033,85
22035,63
22036,94
22037,256
22038,463
22039,171
22040,177
22041,92
22042,100
22044,184
22045,195
22046,1010
22048,38
22049,252
22050,541
22051,100
22052,167
22054,99
22055,167
22056,116
22057,16
22058,63
22059,63
22060,76
22062,63
22063,62
22065,195
22066,29
22070,49
22071,24
22072,158
22073,102
22075,12
22077,85
22079,94
22081,63
22085,97
22086,432
22087,63
