_id,LOC
48946,1373
48969,0
48976,525
48977,258
48990,755
49006,0
49070,80
49071,0
49074,51
49086,111
49091,284
49107,168
49114,40
49119,20
49122,0
49125,147
49127,869
49130,709
49151,152
49171,434
49185,0
49191,0
49221,73
49246,657
49257,489
49276,145
49306,359
49336,25
49351,0
49359,85
49400,96
49412,326
49418,0
49419,97
49436,144
49448,117
49449,378
49453,32
49454,0
49455,0
49459,361
49471,175
49477,48
49480,0
49487,308
49499,85
49506,7
49509,84
49517,0
49540,80
49562,140
49598,264
49615,229
49633,147
49639,0
49643,111
49644,625
49656,159
49677,144
49694,157
49701,0
49702,84
49719,0
49720,0
49733,50
49741,0
49751,481
49768,71
49770,0
49780,264
49787,60
49793,329
49825,86
49855,150
49859,200
49860,45
49867,93
49871,199
49873,0
49880,0
49891,76
49895,827
49909,222
49923,100
49924,167
49938,154
49940,1207
49945,158
49950,140
49976,173
49988,272
49996,204
49997,95
50004,0
50013,155
50024,1038
50025,157
50027,59
50033,0
50044,0
50050,0
50057,0
50075,0
50079,85
50092,0
50112,102
50132,123
50133,90
50150,145
50163,0
50171,90
50182,152
50201,356
50207,48
50226,0
50235,195
50242,167
50250,0
50292,87
50300,198
50301,129
50322,219
50329,0
50352,38
50361,0
50364,0
50367,670
50379,0
50428,101
50432,0
50446,233
50450,823
50471,0
50480,0
50482,85
50496,91
50502,78
50519,81
50520,412
50557,116
50562,113
50586,0
50612,0
50621,0
50641,0
50651,190
50656,0
50672,446
50674,262
50679,0
50705,85
50725,85
50731,113
50739,25
50743,0
50763,191
50828,96
50838,160
50841,87
50846,176
50896,0
50909,62
50941,267
50965,487
50967,0
50981,0
50990,13
50992,0
51060,67
51075,521
51082,0
51103,121
51107,113
51109,0
51111,263
51117,8
51122,0
51127,81
51138,0
51140,149
51148,0
51162,0
51235,0
51236,0
51243,142
51244,387
51250,143
51260,122
51264,0
51267,182
51290,0
51291,342
51293,160
51295,0
51296,265
51301,255
51311,0
51320,248
51327,0
51344,1007
51355,200
51374,213
51417,163
51419,485
51424,218
51458,252
51470,0
51483,0
51485,0
51488,0
51494,85
51511,261
51534,327
51551,240
51558,159
51606,123
51613,0
51614,0
51616,5
51639,0
51642,0
51650,0
51659,245
51668,95
51672,117
51693,118
51708,343
51718,147
51733,0
51737,0
51742,0
51753,0
51765,0
51781,131
51785,232
51797,235
51814,105
51845,85
51848,0
51852,0
51853,46
51855,136
51866,0
51891,0
51892,35
51895,0
51900,0
51908,170
51920,904
51922,109
51953,209
51957,0
51958,87
51963,227
52003,85
52009,0
52019,292
52032,90
52034,155
52039,147
52048,120
52052,0
52064,0
52068,32
52103,0
52133,96
52151,165
52153,0
52163,55
52168,0
52185,17
52207,157
52209,184
52217,251
52221,0
52230,268
52240,130
52265,86
52271,151
52290,53
52321,80
52337,17
52341,97
52347,0
52356,119
52359,162
52372,359
52379,47
52384,480
52385,230
52423,0
52431,113
52432,0
52450,164
52454,168
52465,34
52473,0
52478,109
52504,227
52514,245
52555,0
52558,0
52600,0
52614,104
52619,122
52634,85
52637,532
52644,362
52646,303
52647,52
52661,104
52674,199
52675,61
52692,118
52704,140
52710,0
52714,307
52717,0
52733,116
52735,70
52742,0
52750,479
52754,0
52756,0
52762,0
52769,0
52793,0
52794,82
52796,77
52809,192
52811,98
52828,122
52834,390
52839,157
52844,94
52866,0
52875,67
52887,188
52888,0
52913,0
52972,91
52976,0
52978,153
52981,0
52983,324
52985,0
52990,655
52996,207
52997,0
52999,369
53005,42
53008,0
53013,31
53018,0
53031,60
53036,190
53042,0
53067,350
53074,404
53101,115
53129,0
53139,699
53146,96
53147,388
53154,154
53158,0
53163,0
53179,193
53180,351
53191,178
53196,0
53201,179
53205,39
53228,184
53235,0
53241,147
53243,38
53244,68
53249,194
53258,60
53263,185
53270,160
53284,0
53294,0
53315,111
53328,159
53331,59
53335,5
53341,735
53342,0
53360,132
53376,8
53380,151
53390,66
53391,248
53398,153
53403,86
53404,0
53429,159
53444,0
53451,0
53472,153
53475,0
53483,0
53484,43
53491,410
53502,457
53510,170
53523,191
53525,257
53527,234
53551,0
53581,0
53584,109
53598,19
53617,0
53624,0
53626,125
53629,0
53666,0
53667,159
53675,0
53683,204
53689,0
53698,317
53703,0
53706,0
53722,0
53744,884
53798,0
53819,0
53823,0
53853,248
53860,96
53863,86
53867,68
53870,657
53876,245
53894,108
53905,64
53906,270
53916,125
53926,1122
53936,138
53958,136
53959,0
53963,22
53972,296
53996,0
54005,57
54010,0
54028,308
54041,75
54047,83
54061,0
54073,58
54077,62
54106,0
54108,94
54109,95
54133,0
54138,126
54139,99
54150,213
54171,102
54174,191
54214,38
54223,250
54225,0
54272,83
54274,207
54275,0
54286,461
54293,0
54296,512
54303,0
54307,83
54308,32
54315,60
54324,248
54326,261
54328,41
54338,0
54343,0
54360,104
54368,60
54373,96
54376,329
54411,0
54448,184
54449,836
54451,153
54454,184
54480,147
54506,397
54515,0
54529,116
54530,138
54562,370
54584,0
54585,0
54588,189
54596,156
54607,21
54631,292
54634,0
54646,0
54649,335
54650,190
54653,104
54666,223
54674,62
54707,0
54734,100
54743,97
54750,0
54773,0
54781,0
54786,0
54788,0
54790,749
54795,696
54809,510
54813,668
54815,129
54834,189
54852,363
54861,218
54887,91
54889,0
54894,50
54898,0
54901,147
54904,194
54912,96
54917,1016
54923,0
54934,0
54951,160
54960,0
54973,96
54991,0
55009,0
55014,29
55022,108
55028,85
55044,90
55045,0
55058,343
55074,649
55082,85
55098,214
55110,112
55115,86
55124,118
55128,176
55147,73
55167,0
55168,240
55176,151
55183,139
55187,116
55209,96
55221,55
55222,0
55227,0
55236,126
55268,337
55270,283
55280,0
55298,0
55300,111
55301,153
55317,182
55321,171
55331,87
55334,227
55345,109
55353,129
55365,1010
55406,0
55409,42
55411,370
55418,94
55421,612
55428,0
55442,0
55449,86
55480,158
55484,349
55485,0
55503,0
55516,322
55520,0
55548,93
55554,95
55571,0
55592,0
55596,145
55599,409
55604,20
55616,57
55621,0
55625,377
55629,0
55631,85
55667,0
55680,78
55686,144
55693,0
55696,0
55711,166
55744,521
55752,177
55763,171
55767,98
55768,0
55771,132
55778,78
55785,11
55795,0
55798,347
55818,257
55820,0
55822,74
55846,796
55864,370
55868,400
55869,62
55871,179
55883,446
55893,8
55908,320
55927,96
55933,129
55935,375
55961,148
55968,119
55973,249
55978,66
55988,96
56007,85
56020,261
56023,160
56028,105
56029,117
56048,60
56050,110
56081,0
56082,226
56126,0
56128,309
56138,336
56141,152
56157,0
56188,0
56193,0
56199,588
56201,139
56202,145
56203,0
56217,153
56219,164
56235,123
56242,0
56243,0
56246,0
56253,124
56265,85
56271,0
56284,0
56293,291
56295,149
56306,0
56310,0
56322,0
56325,0
56330,0
56342,0
56368,464
56369,59
56370,0
56399,129
56410,18
56419,0
56427,64
56432,0
56437,0
56456,170
56467,58
56480,83
56484,265
56488,301
56494,111
56497,137
56500,386
56503,0
56522,329
56531,927
56550,0
56552,202
56553,143
56557,100
56568,94
56585,325
56588,138
56598,133
56609,185
56659,154
56664,0
56674,0
56679,155
56695,102
56702,172
56710,291
56724,0
56727,0
56730,155
56735,198
56738,85
56743,75
56745,170
56756,0
56757,176
56765,462
56771,33
56790,165
56796,0
56822,960
56833,103
56844,0
56848,1014
56858,99
56871,135
56875,141
56928,509
56950,169
56962,57
56981,155
56993,200
56994,208
56998,0
56999,140
57008,330
57009,114
57015,140
57021,156
57028,177
57031,0
57034,0
57037,273
57043,0
57068,142
57070,0
57086,0
57087,73
57088,0
57099,0
57102,0
57132,162
57133,189
57135,140
57137,226
57138,0
57140,0
57154,506
57167,20
57181,0
57207,156
57209,139
57214,0
57223,229
57231,45
57233,62
57268,181
57270,0
57272,86
57276,0
57282,108
57287,0
57289,266
57310,0
57319,0
57334,176
57336,96
57345,347
57350,0
57359,141
57365,304
57381,0
57396,177
57404,0
57406,0
57412,0
57422,103
57430,212
57432,0
57447,85
57462,213
57464,111
57473,0
57483,146
57488,9
57503,167
57504,293
57505,24
57519,0
57542,25
57544,86
57558,164
57579,0
57589,0
57624,266
57627,0
57628,0
57637,265
57639,207
57643,104
57660,0
57663,0
57668,122
57672,47
57673,0
57681,85
57698,149
57699,167
57700,109
57702,81
57707,0
57708,1008
57715,0
57719,138
57735,379
57751,0
57763,85
57790,0
57799,0
57805,0
57811,752
57818,85
57823,0
57824,155
57826,210
57842,288
57855,96
57862,79
57869,0
57874,0
57887,0
57898,155
57903,441
57974,0
57993,151
58002,166
58018,244
58060,0
58075,0
58077,0
58100,166
58111,203
58139,0
58142,0
58154,213
58156,0
58159,175
58160,0
58165,0
58189,67
58192,84
58194,0
58198,0
58199,196
58226,0
58229,415
58249,443
58265,315
58266,0
58270,51
58272,0
58277,178
58287,478
58299,111
58311,70
58334,0
58337,0
58341,0
58345,0
58358,0
58359,263
58360,0
58361,0
58394,14
58395,85
58401,93
58404,126
58406,272
58443,116
58461,0
58466,16
58473,0
58477,230
58485,0
58493,0
58501,63
58519,63
58522,60
58538,147
58567,142
58575,241
58583,195
58589,210
58603,0
58604,309
58621,377
58622,86
58631,94
58632,0
58633,198
58640,0
58641,190
58649,0
58658,0
58663,0
58667,538
58669,263
58670,0
58684,0
58686,41
58688,221
58696,0
58699,0
58731,0
58733,128
58734,0
58748,113
58754,127
58785,150
58790,126
58796,407
58809,168
58838,0
58844,19
58847,104
58858,261
58875,62
58894,0
58921,150
58924,71
58931,81
58935,114
58942,89
58944,72
58949,0
58952,135
58967,0
58995,0
59049,85
59051,178
59071,93
59084,148
59087,60
59089,127
59103,116
59113,996
59135,62
59141,0
59143,179
59144,109
59153,0
59173,244
59177,217
59182,0
59185,0
59198,212
59224,116
59235,336
59240,37
59259,173
59261,477
59264,209
59282,128
59288,0
59299,0
59325,0
59339,89
59342,5
59352,0
59361,319
59362,147
59374,0
59381,0
59386,96
59395,79
59400,201
59435,344
59441,86
59444,215
59445,89
59448,107
59451,114
59460,176
59466,0
59478,111
59480,119
59487,0
59498,247
59505,0
59506,85
59507,85
59512,0
59515,92
59539,121
59541,0
59542,242
59551,387
59560,99
59561,236
59562,132
59563,0
59565,85
59573,485
59585,384
59594,0
59603,0
59609,0
59611,0
59615,0
59617,98
59621,92
59636,157
59637,141
59656,0
59660,263
59662,0
59668,17
59674,18
59676,0
59678,0
59681,1123
59684,76
59685,74
59687,85
59691,502
59709,0
59723,144
59743,0
59748,124
59766,0
59771,148
59819,144
59824,31
59848,0
59849,124
59858,147
59859,1082
59870,0
59873,84
59875,0
59885,124
59892,111
59923,179
59926,0
59937,80
59940,338
59950,0
59953,1014
59956,182
59973,0
59975,0
59979,0
59990,0
59997,534
59999,0
60002,318
60024,42
60036,0
60045,265
60050,442
60067,333
60069,359
60070,87
60074,0
60078,0
60079,0
60090,291
60091,0
60097,150
60125,221
60131,566
60139,0
60140,0
60142,0
60148,73
60152,97
60153,0
60165,0
60188,0
60191,171
60196,0
60200,0
60207,250
60215,0
60222,0
60232,125
60241,423
60251,9
60255,0
60256,0
60271,0
60285,0
60301,342
60305,117
60307,0
60325,86
60334,95
60335,0
60342,1219
60345,36
60359,0
60363,0
60384,126
60385,243
60417,0
60425,0
60426,315
60432,86
60443,0
60446,107
60448,76
60450,222
60457,0
60475,47
60478,0
60484,224
60486,0
60490,0
60492,117
60518,0
60523,0
60524,144
60526,0
60528,147
60534,97
60539,245
60543,108
60552,363
60556,129
60563,0
60571,237
60576,95
60583,85
60585,185
60593,129
60596,120
60597,191
60601,176
60604,677
60613,307
60631,288
60637,73
60644,0
60646,70
60649,0
60652,0
60681,0
60690,207
60692,0
60695,0
60697,0
60700,0
60702,0
60704,195
60715,116
60736,136
60739,195
60747,186
60757,85
60764,191
60789,0
60795,36
60801,0
60807,50
60812,179
60820,100
60825,93
60830,88
60833,309
60834,0
60845,113
60864,233
60866,113
60875,22
60880,0
60883,0
60889,307
60910,0
60916,190
60924,818
60926,123
60935,105
60941,103
60967,0
60974,0
60977,107
60985,97
60991,140
60998,147
60999,0
61003,86
61008,191
61017,0
61032,0
61033,66
61042,343
61058,0
61070,0
61072,62
61073,0
61078,101
61082,0
61084,0
61085,0
61092,265
61094,43
61105,0
61111,1122
61119,109
61134,201
61142,99
61144,0
61169,0
61191,67
61236,0
61238,0
61240,0
61243,0
61285,302
61309,0
61345,0
61363,119
61364,0
61372,249
61378,31
61389,0
61393,347
61406,0
61407,0
61409,61
61414,0
61450,0
61461,84
61465,132
61467,929
61474,62
61482,332
61486,123
61496,420
61506,104
61527,146
61529,169
61534,147
61548,0
61573,0
61581,85
61584,0
61612,86
61613,0
61614,232
61618,0
61623,76
61639,0
61643,319
61656,235
61658,0
61677,85
61694,0
61696,123
61700,191
61706,0
61711,243
61717,0
61730,0
61736,0
61738,0
61745,120
61747,0
61755,209
61763,0
61765,330
61771,0
61775,216
61777,115
61793,265
61805,0
61807,114
61822,0
61842,337
61870,131
61876,44
61878,150
61882,0
61883,52
61918,829
61930,94
61932,0
61941,0
61950,0
61984,0
61999,111
62001,0
62022,27
62030,1980
62036,51
62043,0
62047,143
62060,59
62064,187
62067,96
62085,103
62090,42
62099,85
62103,85
62113,0
62123,126
62130,0
62133,494
62143,243
62144,137
62151,212
62153,85
62166,333
62169,30
62191,0
62194,0
62196,0
62197,115
62201,0
62202,87
62214,0
62245,242
62249,0
62257,466
62259,131
62261,191
62269,0
62293,0
62318,0
62337,0
62341,129
62356,129
62358,0
62370,117
62379,0
62380,149
62385,0
62401,520
62407,156
62408,0
62413,150
62419,0
62428,0
62429,0
62432,191
62439,0
62447,0
62451,148
62455,0
62473,85
62491,0
62495,91
62496,0
62499,161
62502,563
62507,96
62518,165
62521,0
62526,96
62542,20
62550,0
62561,148
62577,801
62582,0
62593,0
62602,86
62621,0
62623,156
62644,811
62652,578
62655,113
62665,189
62673,162
62686,0
62697,0
62700,216
62702,62
62710,184
62713,166
62716,67
62718,0
62731,86
62751,72
62766,0
62770,133
62778,367
62779,394
62786,84
62798,0
62803,265
62813,314
62816,104
62817,30
62823,85
62830,126
62838,252
62851,399
62855,135
62874,140
62880,63
62881,85
62883,489
62901,0
62905,81
62907,0
62915,156
62922,321
62923,260
62924,0
62933,0
62934,552
62938,0
62943,195
62966,83
62969,0
62970,0
62972,86
62977,154
63006,122
63008,0
63013,873
63026,148
63031,0
63038,907
63039,112
63041,259
63052,0
63054,43
63055,372
63056,0
63060,0
63072,76
63081,118
63082,0
63087,0
63093,226
63098,0
63111,0
63114,0
63133,0
63136,0
63139,0
63146,299
63190,0
63196,97
63203,214
63224,66
63230,185
63238,0
63244,141
63249,279
63251,0
63252,365
63269,129
63271,0
63275,0
63283,0
63290,0
63304,156
63317,207
63340,157
63353,0
63360,412
63365,0
63369,59
63370,0
63373,152
63390,256
63392,67
63395,11
63408,0
63409,0
63410,0
63435,141
63437,1133
63438,311
63452,279
63455,0
63476,27
63479,0
63483,0
63494,0
63501,243
63506,0
63513,0
63522,224
63538,133
63560,92
63567,618
63572,195
63573,0
63575,0
63581,90
63590,546
63618,387
63623,0
63630,0
63643,0
63656,638
63659,139
63662,161
63664,154
63669,71
63677,0
63683,331
63685,94
63690,79
63691,0
63697,0
63702,0
63703,139
63708,0
63710,164
63716,146
63731,0
63738,0
63759,1123
63765,0
63779,147
63780,0
63785,0
63806,211
63807,0
63808,90
63819,231
63843,179
63844,230
63863,92
63865,197
63876,271
63877,59
63878,202
63883,0
63885,0
63888,117
63906,193
63929,57
63930,0
63943,40
63945,130
63980,49
63985,86
63988,85
63989,0
63993,300
64003,0
64025,0
64035,0
64038,28
64040,100
64046,53
64055,0
64056,0
64069,0
64073,218
64078,0
64079,0
64080,131
64110,90
64116,38
64139,52
64148,144
64149,205
64151,0
64157,0
64167,0
64169,195
64176,0
64179,0
64180,69
64184,49
64204,0
64207,113
64234,0
64237,0
64239,510
64246,0
64257,147
64260,148
64277,0
64283,312
64291,160
64293,0
64294,578
64309,85
64318,0
64339,102
64341,44
64374,97
64378,0
64379,0
64385,0
64394,387
64409,148
64417,215
64437,283
64444,0
64452,0
64458,266
64461,103
64467,0
64488,515
64496,0
64502,574
64522,230
64523,0
64525,161
64526,0
64534,0
64536,154
64541,0
64557,105
64563,269
64566,206
64582,0
64583,0
64584,0
64587,147
64595,30
64614,1009
64622,0
64623,85
64640,145
64649,0
64671,538
64692,0
64699,85
64731,343
64736,152
64748,485
64757,86
64776,242
64780,0
64781,164
64786,119
64787,92
64788,296
64794,0
64797,0
64826,410
64840,0
64844,86
64860,0
64873,0
64877,143
64883,21
64887,0
64891,46
64904,0
64905,147
64912,177
64933,119
64935,143
64937,0
64954,0
64965,86
64975,0
64978,432
65004,124
65011,0
65018,0
65026,318
65033,148
65040,0
65049,0
65061,0
65073,0
65075,0
65078,0
65090,63
65102,85
65103,0
65112,156
65121,158
65139,99
65144,85
65156,85
65157,68
65160,0
65168,0
65180,610
65186,0
65192,121
65220,0
65244,0
65248,0
65252,130
65256,100
65260,55
65272,440
65281,0
65283,0
65288,0
65290,108
65299,61
65306,5
65308,0
65312,0
65314,5
65323,85
65344,140
65349,30
65384,53
65399,123
65424,0
65436,0
65438,664
65439,120
65447,86
65458,0
65480,0
65494,136
65523,367
65526,0
65560,251
65562,95
65572,81
65575,0
65600,33
65620,0
65622,131
65625,125
65631,0
65632,0
65639,211
65653,85
65659,171
65667,290
65677,0
65695,64
65710,92
65714,431
65718,96
65742,0
65752,392
65754,292
65782,39
65791,0
65796,96
65809,41
65817,0
65828,0
65839,166
65840,269
65842,0
65843,53
65855,103
65869,75
65872,100
65874,697
65889,0
65890,117
65902,249
65905,0
65923,190
65924,0
65929,195
65930,103
65934,112
65935,0
65944,0
65955,76
65957,0
65968,0
65978,225
65983,296
65985,0
65993,24
66003,35
66004,0
66011,0
66016,0
66018,0
66019,0
66029,0
66045,85
66049,83
66052,125
66055,293
66059,102
66063,172
66076,292
66081,200
66084,44
66102,8
66121,347
66124,96
66133,153
66134,0
66136,0
66138,85
66141,0
66171,0
66202,35
66203,163
66221,281
66225,64
66236,142
66240,188
66250,59
66256,0
66260,0
66268,96
66269,0
66271,163
66277,76
66288,0
66310,11
66319,0
66343,0
66354,77
66358,15
66362,9
66375,191
66378,0
66381,85
66382,0
66386,417
66395,0
66421,148
66434,0
66440,167
66454,25
66457,51
66459,96
66463,28
66478,85
66485,1344
66488,142
66491,64
66500,0
66516,184
66522,85
66525,207
66530,207
66543,0
66546,132
66568,0
66573,312
66584,0
66601,0
66605,67
66607,94
66617,111
66632,39
66635,0
66637,83
66666,0
66685,134
66688,266
66692,86
66698,0
66699,0
66705,0
66717,9
66723,0
66733,0
66736,0
66781,259
66785,0
66789,0
66812,300
66814,0
66824,0
66844,145
66845,77
66857,0
66862,388
66878,140
66892,125
66896,147
66899,126
66902,0
66920,153
66929,0
66931,290
66934,85
66935,112
66942,0
66971,145
66976,0
66984,265
66989,0
66996,277
67001,147
67014,151
67024,0
67027,0
67028,0
67046,44
67055,255
67068,0
67071,0
67076,159
67088,0
67104,109
67112,0
67113,0
67121,26
67129,179
67131,140
67133,0
67145,86
67153,94
67166,0
67167,132
67168,117
67170,75
67171,35
67180,0
67196,0
67198,0
67204,192
67205,53
67220,197
67222,337
67230,0
67232,315
67237,329
67240,205
67242,93
67247,33
67251,0
67252,238
67273,0
67277,226
67297,0
67298,256
67305,0
67306,96
67313,420
67318,271
67338,0
67345,0
67377,265
67387,86
67391,65
67392,42
67394,310
67395,126
67397,0
67402,151
67411,0
67413,265
67431,0
67434,222
67435,0
67439,0
67449,246
67455,0
67458,357
67464,0
67473,0
67478,48
67482,36
67500,290
67511,0
67512,0
67514,85
67515,274
67518,228
67519,16
67529,258
67556,0
67557,0
67567,107
67577,238
67589,0
67603,147
67616,288
67621,24
67629,0
67635,61
67643,137
67646,0
67656,172
67665,0
67671,0
67690,0
67697,0
67699,382
67708,0
67713,0
67718,224
67723,351
67726,121
67733,0
67749,109
67752,100
67753,272
67765,0
67779,0
67789,0
67790,0
67796,471
67814,0
67815,0
67817,32
67838,0
67856,260
67868,0
67875,160
67885,0
67894,0
67902,0
67908,0
67913,68
67926,0
67928,96
67939,153
67940,0
67950,0
67960,189
67968,407
68001,171
68009,162
68014,0
68026,0
68028,0
68043,54
68051,0
68062,111
68070,387
68081,163
68083,329
68086,236
68089,0
68092,141
68094,0
68100,0
68102,167
68103,7
68105,210
68133,0
68136,171
68138,191
68155,0
68156,140
68158,0
68170,0
68178,78
68184,610
68217,0
68230,0
68836,231
70427,289
70592,34
71855,0
97028,0
97044,1539
97065,0
97075,0
97076,0
97083,0
97099,660
97124,49
97150,171
97156,0
97176,0
97184,0
97185,104
97195,0
97196,485
97208,159
97219,499
97225,120
97241,77
97243,133
97292,0
97297,0
97298,66
97328,0
97332,0
97345,224
97359,0
97395,198
97434,2750
97440,107
97449,222
97466,277
97467,0
97496,0
97547,142
97555,0
97557,176
97585,0
97598,754
97613,0
97627,0
97633,187
97641,381
97707,0
97725,144
97726,111
97738,0
97764,150
97786,0
97798,0
97799,0
97814,228
97832,0
97833,0
97843,0
97847,0
97856,314
97859,0
97884,0
97898,72
97926,0
97928,19
97938,0
97952,0
97984,107
98012,0
98043,0
98072,77
98084,0
98100,0
98105,146
98133,194
98149,392
98175,0
98200,0
98209,313
98268,0
98274,200
98325,0
98338,59
98425,0
98427,0
98428,0
98431,382
98435,0
98449,0
98464,332
98478,173
98503,0
98509,1220
98521,0
98552,0
98558,382
98561,398
98562,756
98574,0
98578,459
98586,112
98590,0
98611,191
98636,0
98639,77
98652,206
98657,0
98682,0
98683,0
98685,170
98773,0
98786,0
98790,0
98792,0
98838,0
98853,67
98857,0
98871,338
98887,528
98904,754
98907,301
98908,0
98917,412
98923,797
98942,0
98974,326
98982,606
98983,0
99008,551
99030,0
99035,0
99064,0
99089,344
99102,0
99113,0
99137,0
99146,443
99149,107
99177,418
99180,0
99218,0
99229,0
99241,0
99250,0
99254,0
99265,0
99271,372
99276,404
99319,0
99322,0
99341,178
99392,0
99406,0
99453,142
99458,164
99469,57
99481,283
99494,646
99507,289
99516,0
99522,11
99529,232
99539,3560
99563,0
99573,0
99584,3602
99598,118
99599,0
99602,0
99603,0
99622,39
99641,147
99664,0
99679,0
99704,52
99711,268
99718,127
99732,64
99743,516
99746,241
99752,0
99762,533
99766,0
99768,0
99770,218
99797,0
99813,0
99849,0
99869,416
99904,0
99908,0
99916,0
99934,671
99943,108
99984,145
99987,324
99988,0
99990,396
